2290,7,-0.00785398
2290.05,16,-0.00785398
2290.1,8,-0.00785398
2290.15,8,-0.00785398
2290.2,8,-0.00785398
2290.25,17,-0.00785398
2290.3,8,-0.00785398
2290.35,9,-0.00785398
2290.4,9,-0.00785398
2290.45,18,-0.00785398
2290.5,9,-0.00785398
2290.55,9,-0.00785398
2290.6,19,-0.00785398
2290.65,10,-0.00785398
2290.7,10,-0.00785398
2290.75,10,-0.00785398
2290.8,20,-0.00785398
2290.85,11,-0.00785398
2290.9,10,-0.00785398
2290.95,11,0
2291,21,0
2291.05,11,0
2291.1,12,0
2291.15,11,0
2291.2,23,0
2291.25,12,0
2291.3,12,0
2291.35,12,0
2291.4,24,0
2291.45,12,0
2291.5,13,0
2291.55,12,0
2291.6,26,0
2291.65,13,0
2291.7,13,0
2291.75,14,0
2291.8,27,0
2291.85,13,0
2291.9,14,0
2291.95,28,0
2292,15,0
2292.05,14,0
2292.1,14,0
2292.15,15,0
2292.2,30,0
2292.25,15,0
2292.3,15,0
2292.35,30,0
2292.4,16,0
2292.45,16,0
2292.5,15,0
2292.55,32,0
2292.6,17,0
2292.65,16,0
2292.7,16,0
2292.75,34,0
2292.8,17,0
2292.85,17,0
2292.9,17,0
2292.95,34,0
2293,18,0
2293.05,17,0
2293.1,36,0
2293.15,18,0
2293.2,18,0
2293.25,36,0
2293.3,19,0
2293.35,19,0
2293.4,18,0
2293.45,19,0
2293.5,39,0
2293.55,19,0
2293.6,19,0
2293.65,39,0
2293.7,20,0
2293.75,20,0
2293.8,20,0
2293.85,41,0
2293.9,20,0
2293.95,21,0
2294,21,0
2294.05,42,0
2294.1,21,0
2294.15,21,0
2294.2,23,0
2294.25,43,0
2294.3,22,0
2294.35,22,0
2294.4,22,0
2294.45,22,0
2294.5,45,0
2294.55,23,0
2294.6,23,0
2294.65,23,0
2294.7,46,0
2294.75,23,0
2294.8,24,0
2294.85,47,0
2294.9,0,0
2294.95,48,0
2295,24,0
2295.05,49,0
2295.1,24,0
2295.15,25,0
2295.2,0,0
2295.25,75,0
2295.3,25,0
2295.35,0,0
2295.4,50,0
2295.45,52,0
2295.5,25,0
2295.55,26,0
2295.6,26,0
2295.65,27,0
2295.7,52,0
2295.75,27,0
2295.8,27,0
2295.85,56,0
2295.9,27,0
2295.95,27,0
2296,55,0
2296.05,28,0
2296.1,27,0
2296.15,28,0
2296.2,28,0
2296.25,29,0
2296.3,28,0
2296.35,57,0
2296.4,58,0
2296.45,29,0
2296.5,29,0
2296.55,29,0
2296.6,29,0
2296.65,30,0
2296.7,59,0
2296.75,30,0
2296.8,60,0
2296.85,31,0
2296.9,30,0
2296.95,31,0
2297,30,0
2297.05,62,0
2297.1,31,0
2297.15,31,0
2297.2,63,0
2297.25,32,0
2297.3,32,0
2297.35,32,0
2297.4,32,0
2297.45,64,0
2297.5,32,0
2297.55,33,0
2297.6,65,0
2297.65,33,0
2297.7,33,0
2297.75,67,0
2297.8,33,0
2297.85,34,0
2297.9,34,0
2297.95,34,0
2298,68,0
2298.05,34,0
2298.1,0,0
2298.15,69,0
2298.2,70,0
2298.25,34,0
2298.3,36,0
2298.35,35,0
2298.4,70,0
2298.45,36,0
2298.5,36,0
2298.55,71,0
2298.6,36,0
2298.65,36,0
2298.7,71,0
2298.75,36,0
2298.8,35,0
2298.85,35,0
2298.9,70,0
2298.95,35,0
2299,35,0
2299.05,35,0
2299.1,68,0
2299.15,35,0
2299.2,34,0
2299.25,33,0
2299.3,68,0
2299.35,33,0
2299.4,34,0
2299.45,33,0
2299.5,66,0
2299.55,33,0
2299.6,32,0
2299.65,33,0
2299.7,32,0
2299.75,65,0
2299.8,32,0
2299.85,32,0
2299.9,63,0
2299.95,32,0
2300,31,0
2300.05,63,0
2300.1,31,0
2300.15,30,0
2300.2,31,0
2300.25,31,0
2300.3,61,0
2300.35,30,0
2300.4,30,0
2300.45,60,0
2300.5,29,0
2300.55,30,0
2300.6,30,0
2300.65,58,0
2300.7,29,0
2300.75,29,0
2300.8,29,0
2300.85,57,0
2300.9,28,0
2300.95,57,0
2301,28,0
2301.05,28,0
2301.1,27,0
2301.15,56,0
2301.2,27,0
2301.25,27,0
2301.3,27,0
2301.35,54,0
2301.4,27,0
2301.45,26,0
2301.5,27,0
2301.55,52,0
2301.6,26,0
2301.65,26,0
2301.7,26,0
2301.75,51,0
2301.8,25,0
2301.85,26,0
2301.9,25,0
2301.95,49,0
2302,25,0
2302.05,25,0
2302.1,24,0
2302.15,49,0
2302.2,24,0
2302.25,24,0
2302.3,24,0
2302.35,47,0
2302.4,23,0
2302.45,23,0
2302.5,24,0
2302.55,45,0
2302.6,23,0
2302.65,23,0
2302.7,22,0
2302.75,45,0
2302.8,22,0
2302.85,22,0
2302.9,22,0
2302.95,43,0
2303,21,0
2303.05,21,0
2303.1,42,0
2303.15,21,0
2303.2,21,0
2303.25,21,0
2303.3,41,0
2303.35,20,0
2303.4,20,0
2303.45,20,0
2303.5,39,0
2303.55,20,0
2303.6,19,0
2303.65,20,0
2303.7,38,0
2303.75,19,0
2303.8,19,0
2303.85,18,0
2303.9,37,0
2303.95,18,0
2304,19,0
2304.05,18,0
2304.1,35,0
2304.15,18,0
2304.2,17,0
2304.25,17,0
2304.3,35,0
2304.35,17,0
2304.4,16,0
2304.45,17,0
2304.5,33,0
2304.55,16,0
2304.6,16,0
2304.65,16,0
2304.7,32,0
2304.75,15,0
2304.8,16,0
2304.85,15,0
2304.9,31,0
2304.95,15,0
2305,15,0
2305.05,29,0
2305.1,15,0
2305.15,14,0
2305.2,14,0
2305.25,28,0
2305.3,14,0
2305.35,13,0
2305.4,14,0
2305.45,26,0
2305.5,13,0
2305.55,13,0
2305.6,13,0
2305.65,25,0
2305.7,13,0
2305.75,12,0
2305.8,12,0
2305.85,25,0
2305.9,11,0
2305.95,12,0
2306,12,0
2306.05,22,0
2306.1,11,0
2306.15,11,0
2306.2,11,0
2306.25,21,0
2306.3,11,0
2306.35,20,0
2306.4,11,0
2306.45,10,0
2306.5,9,0
2306.55,10,0
2306.6,19,0
2306.65,10,0
2306.7,0,0
2306.75,18,0
2306.8,18,0
2306.85,8,0
2306.9,9,0
2306.95,17,0
2307,8,0
2307.05,8,0
2307.1,8,0
2307.15,15,0
2307.2,7,0
2307.25,8,0
2307.3,7,0
2307.35,14,0
2307.4,7,0
2307.45,6,0
2307.5,7,0
2307.55,6,0
2307.6,13,0
2307.65,6,0
2307.7,5,0
2307.75,12,0
2307.8,5,0
2307.85,6,0
2307.9,5,0
2307.95,5,0
2308,10,0
2308.05,4,0
2308.1,5,0
2308.15,4,0
2308.2,9,0
2308.25,4,0
2308.3,4,0
2308.35,3,0
2308.4,4,0
2308.45,7,0
2308.5,3,0
2308.55,6,0
2308.6,3,0
2308.65,2,0
2308.7,3,0
2308.75,4,0
2308.8,3,0
2308.85,2,0
2308.9,1,0
2308.95,4,0
2309,1,0
2309.05,2,0
2309.1,1,0
2309.15,2,0
2309.2,1,0
2309.25,1,0
2309.3,0,0
2309.35,1,0
2309.4,0,0
2309.45,0,0
2309.5,0,0
2309.55,0,0
2309.6,0,0
2309.65,0,0
2309.7,0,0
2309.75,0,0
2309.8,0,0
2309.85,0,0
2309.9,0,0
2309.95,0,0
2310,0,0
2310.05,0,0
2310.1,0,0
2310.15,0,0
2310.2,0,0
2310.25,0,0
2310.3,0,0
2310.35,0,0
2310.4,0,0
2310.45,0,0
2310.5,0,0
2310.55,0,0
2310.6,0,0
2310.65,0,0
2310.7,0,0
2310.75,0,0
2310.8,0,0
2310.85,0,0
2310.9,0,0
2310.95,0,0
2311,0,0
2311.05,0,0
2311.1,0,0
2311.15,0,0
2311.2,0,0
2311.25,0,0
2311.3,0,0
2311.35,0,0
2311.4,0,0
2311.45,0,0
2311.5,0,0
2311.55,0,0
2311.6,0,0
2311.65,0,0
2311.7,0,0
2311.75,0,0
2311.8,0,0
2311.85,0,0
2311.9,0,0
2311.95,0,0
2312,0,0
2312.05,0,0
2312.1,0,0
2312.15,0,0
2312.2,0,0
2312.25,0,0
2312.3,0,0
2312.35,0,0
2312.4,0,0
2312.45,0,0
2312.5,0,0
2312.55,0,0
2312.6,0,0
2312.65,0,0
2312.7,0,0
2312.75,0,0
2312.8,0,0
2312.85,0,0
2312.9,0,0
2312.95,0,0
2313,0,0
2313.05,0,0
2313.1,0,0
2313.15,0,0
2313.2,0,0
2313.25,0,0
2313.3,0,0
2313.35,0,0
2313.4,0,0
2313.45,0,0.00785398
2313.5,0,0.00785398
2313.55,0,0.02356194
2313.6,0,0.02356194
2313.65,0,0.03141593
2313.7,0,0.03926991
2313.75,0,0.04712389
2313.8,0,0.07068583
2313.85,0,0.07853982
2313.9,0,0.0863938
2313.95,0,0.10995574
2314,0,0.12566371
2314.05,0,0.13351769
2314.1,0,0.14922565
2314.15,0,0.18064158
2314.2,0,0.19634954
2314.25,0,0.2120575
2314.3,0,0.22776547
2314.35,0,0.25918139
2314.4,0,0.28274334
2314.45,0,0.2984513
2314.5,0,0.33772121
2314.55,0,0.35342917
2314.6,0,0.37699112
2314.65,0,0.39269908
2314.7,0,0.41626103
2314.75,0,0.45553093
2314.8,0,0.47909288
2314.85,0,0.50265482
2314.9,0,0.54192473
2314.95,0,0.56548668
2315,0,0.58904862
2315.05,0,0.61261057
2315.1,0,0.65973446
2315.15,0,0.6832964
2315.2,0,0.70685835
2315.25,0,0.73042029
2315.3,0,0.7696902
2315.35,0,0.79325215
2315.4,0,0.80896011
2315.45,0,0.83252205
2315.5,0,0.86393798
2315.55,0,0.88749992
2315.6,0,0.90320789
2315.65,0,0.91891585
2315.7,0,0.95033178
2315.75,0,0.96603974
2315.8,0,0.9817477
2315.85,0,1.01316363
2315.9,0,1.02101761
2315.95,0,1.03672558
2316,0,1.05243354
2316.05,0,1.07599548
2316.1,0,1.09170345
2316.15,0,1.09955743
2316.2,0,1.11526539
2316.25,0,1.13882734
2316.3,0,1.14668132
2316.35,0,1.1545353
2316.4,0,1.17024326
2316.45,0,1.18595123
2316.5,0,1.19380521
2316.55,0,1.20951317
2316.6,0,1.21736715
2316.65,0,1.23307512
2316.7,0,1.2409291
2316.75,0,1.24878308
2316.8,0,1.25663706
2316.85,0,1.26449104
2316.9,0,1.28019901
2316.95,0,1.28805299
2317,0,1.29590697
2317.05,0,1.31161493
2317.1,0,1.31946891
2317.15,0,1.31946891
2317.2,0,1.33517688
2317.25,0,1.34303086
2317.3,0,1.35088484
2317.35,0,1.35088484
2317.4,0,1.3665928
2317.45,0,1.3665928
2317.5,0,1.37444679
2317.55,0,1.38230077
2317.6,0,1.39015475
2317.65,0,1.39015475
2317.7,0,1.39800873
2317.75,0,1.40586271
2317.8,0,1.41371669
2317.85,0,1.41371669
2317.9,0,1.42157068
2317.95,0,1.42942466
2318,0,1.42942466
2318.05,0,1.42942466
2318.1,0,1.43727864
2318.15,0,1.44513262
2318.2,0,1.44513262
2318.25,0,1.4529866
2318.3,0,1.4529866
2318.35,0,1.46084058
2318.4,0,1.46084058
2318.45,0,1.46084058
2318.5,0,1.46869457
2318.55,0,1.46869457
2318.6,0,1.47654855
2318.65,0,1.47654855
2318.7,0,1.48440253
2318.75,0,1.48440253
2318.8,0,1.48440253
2318.85,0,1.48440253
2318.9,0,1.49225651
2318.95,0,1.49225651
2319,0,1.49225651
2319.05,0,1.50011049
2319.1,0,1.50011049
2319.15,0,1.50011049
2319.2,0,1.50796447
2319.25,0,1.50796447
2319.3,0,1.50796447
2319.35,0,1.50796447
2319.4,0,1.51581846
2319.45,0,1.51581846
2319.5,0,1.51581846
2319.55,0,1.52367244
2319.6,0,1.52367244
2319.65,0,1.52367244
2319.7,0,1.52367244
2319.75,0,1.52367244
2319.8,0,1.52367244
2319.85,0,1.53152642
2319.9,0,1.53152642
2319.95,0,1.53152642
2320,0,1.53152642
2320.05,0,1.53152642
2320.1,0,1.53152642
2320.15,0,1.5393804
2320.2,0,1.5393804
2320.25,1,1.5393804
2320.3,0,1.5393804
2320.35,0,1.5393804
2320.4,1,1.5393804
2320.45,2,1.5393804
2320.5,1,1.5393804
2320.55,1,1.54723438
2320.6,2,1.54723438
2320.65,3,1.54723438
2320.7,1,1.54723438
2320.75,2,1.54723438
2320.8,2,1.54723438
2320.85,5,1.54723438
2320.9,2,1.54723438
2320.95,3,1.54723438
2321,2,1.54723438
2321.05,6,1.55508836
2321.1,3,1.55508836
2321.15,3,1.55508836
2321.2,7,1.55508836
2321.25,4,1.55508836
2321.3,3,1.55508836
2321.35,4,1.55508836
2321.4,8,1.55508836
2321.45,5,1.55508836
2321.5,4,1.55508836
2321.55,5,1.55508836
2321.6,9,1.55508836
2321.65,5,1.55508836
2321.7,5,1.55508836
2321.75,5,1.55508836
2321.8,11,1.56294235
2321.85,5,1.56294235
2321.9,6,1.56294235
2321.95,12,1.56294235
2322,0,1.56294235
2322.05,12,1.56294235
2322.1,6,1.56294235
2322.15,13,1.56294235
2322.2,7,1.56294235
2322.25,7,1.56294235
2322.3,7,1.56294235
2322.35,14,1.56294235
2322.4,8,1.56294235
2322.45,7,1.56294235
2322.5,8,1.56294235
2322.55,16,1.56294235
2322.6,8,1.56294235
2322.65,8,1.56294235
2322.7,8,1.56294235
2322.75,17,1.56294235
2322.8,9,1.56294235
2322.85,9,1.56294235
2322.9,9,1.56294235
2322.95,19,1.56294235
2323,9,1.56294235
2323.05,10,1.56294235
2323.1,9,1.56294235
2323.15,20,1.56294235
2323.2,10,1.56294235
2323.25,10,1.56294235
2323.3,11,1.56294235
2323.35,21,1.56294235
2323.4,11,1.57079633
2323.45,10,1.57079633
2323.5,22,1.57079633
2323.55,12,1.57079633
2323.6,11,1.57079633
2323.65,12,1.57079633
2323.7,23,1.57079633
2323.75,12,1.57079633
2323.8,12,1.57079633
2323.85,12,1.57079633
2323.9,25,1.57079633
2323.95,12,1.57079633
2324,13,1.57079633
2324.05,26,1.57079633
2324.1,13,1.57079633
2324.15,13,1.57079633
2324.2,13,1.57079633
2324.25,27,1.57079633
2324.3,14,1.57079633
2324.35,14,1.57079633
2324.4,14,1.57079633
2324.45,28,1.57079633
2324.5,14,1.57079633
2324.55,15,1.57079633
2324.6,14,1.57079633
2324.65,30,1.57079633
2324.7,15,1.57079633
2324.75,15,1.57079633
2324.8,16,1.57079633
2324.85,31,1.57079633
2324.9,15,1.57079633
2324.95,16,1.57079633
2325,16,1.57079633
2325.05,32,1.57079633
2325.1,17,1.57079633
2325.15,16,1.57079633
2325.2,17,1.57079633
2325.25,34,1.57079633
2325.3,17,1.57079633
2325.35,17,1.57079633
2325.4,17,1.57079633
2325.45,34,1.57079633
2325.5,17,1.57079633
2325.55,17,1.57079633
2325.6,17,1.57079633
2325.65,34,1.57079633
2325.7,17,1.57079633
2325.75,17,1.57079633
2325.8,17,1.57079633
2325.85,34,1.57079633
2325.9,17,1.57079633
2325.95,17,1.57079633
2326,17,1.57079633
2326.05,34,1.57079633
2326.1,17,1.57079633
2326.15,17,1.57079633
2326.2,34,1.57079633
2326.25,17,1.57079633
2326.3,17,1.57079633
2326.35,17,1.57079633
2326.4,34,1.57079633
2326.45,17,1.57079633
2326.5,17,1.57079633
2326.55,17,1.57079633
2326.6,18,1.57079633
2326.65,0,1.57079633
2326.7,17,1.57079633
2326.75,51,1.57079633
2326.8,34,1.57079633
2326.85,17,1.57079633
2326.9,17,1.57079633
2326.95,17,1.57079633
2327,34,1.57079633
2327.05,17,1.57079633
2327.1,18,1.57079633
2327.15,17,1.57079633
2327.2,34,1.57079633
2327.25,17,1.57079633
2327.3,17,1.57079633
2327.35,17,1.57079633
2327.4,34,1.57079633
2327.45,17,1.57079633
2327.5,17,1.57079633
2327.55,34,1.57079633
2327.6,17,1.57079633
2327.65,17,1.57079633
2327.7,17,1.57079633
2327.75,34,1.57079633
2327.8,17,1.57079633
2327.85,17,1.57079633
2327.9,17,1.57079633
2327.95,34,1.57079633
2328,17,1.57079633
2328.05,16,1.57079633
2328.1,17,1.57079633
2328.15,32,1.57079633
2328.2,16,1.57079633
2328.25,16,1.57079633
2328.3,16,1.57079633
2328.35,32,1.57079633
2328.4,15,1.57079633
2328.45,15,1.57079633
2328.5,15,1.57079633
2328.55,30,1.57079633
2328.6,15,1.57079633
2328.65,15,1.57079633
2328.7,14,1.57079633
2328.75,29,1.57079633
2328.8,14,1.57079633
2328.85,14,1.57079633
2328.9,28,1.57079633
2328.95,13,1.57079633
2329,14,1.57079633
2329.05,13,1.57079633
2329.1,14,1.57079633
2329.15,26,1.57079633
2329.2,12,1.57079633
2329.25,13,1.57079633
2329.3,25,1.57079633
2329.35,12,1.57079633
2329.4,13,1.57079633
2329.45,12,1.57079633
2329.5,23,1.57079633
2329.55,12,1.57079633
2329.6,11,1.57079633
2329.65,12,1.57079633
2329.7,22,1.57079633
2329.75,11,1.57079633
2329.8,11,1.57079633
2329.85,11,1.57079633
2329.9,20,1.57079633
2329.95,11,1.57079633
2330,10,1.57079633
2330.05,10,1.57079633
2330.1,20,1.57079633
2330.15,9,1.57079633
2330.2,10,1.57079633
2330.25,18,1.57079633
2330.3,10,1.57079633
2330.35,9,1.57079633
2330.4,8,1.57079633
2330.45,18,1.57079633
2330.5,8,1.57079633
2330.55,9,1.57079633
2330.6,8,1.57079633
2330.65,8,1.57079633
2330.7,16,1.57079633
2330.75,7,1.57079633
2330.8,8,1.57079633
2330.85,15,1.57079633
2330.9,7,1.57079633
2330.95,7,1.57079633
2331,7,1.57079633
2331.05,13,1.57079633
2331.1,6,1.57079633
2331.15,7,1.57079633
2331.2,6,1.57079633
2331.25,12,1.57079633
2331.3,6,1.57079633
2331.35,5,1.57079633
2331.4,6,1.57079633
2331.45,11,1.57079633
2331.5,5,1.57079633
2331.55,5,1.57079633
2331.6,10,1.57079633
2331.65,5,1.57079633
2331.7,4,1.57079633
2331.75,5,1.57079633
2331.8,8,1.57079633
2331.85,4,1.57079633
2331.9,4,1.57079633
2331.95,3,1.57079633
2332,7,1.57079633
2332.05,4,1.57079633
2332.1,3,1.57079633
2332.15,3,1.57079633
2332.2,0,1.56294235
2332.25,0,1.56294235
2332.3,0,1.56294235
2332.35,0,1.55508836
2332.4,0,1.54723438
2332.45,0,1.5393804
2332.5,0,1.53152642
2332.55,0,1.52367244
2332.6,0,1.50796447
2332.65,0,1.50011049
2332.7,0,1.48440253
2332.75,0,1.47654855
2332.8,0,1.4529866
2332.85,0,1.43727864
2332.9,0,1.42942466
2332.95,0,1.39800873
2333,0,1.39800873
2333.05,0,1.37444679
2333.1,0,1.35873882
2333.15,0,1.31946891
2333.2,0,1.30376095
2333.25,0,1.28805299
2333.3,0,1.27234502
2333.35,0,1.23307512
2333.4,0,1.20951317
2333.45,0,1.19380521
2333.5,0,1.17024326
2333.55,0,1.13097336
2333.6,0,1.10741141
2333.65,0,1.09170345
2333.7,0,1.0681415
2333.75,0,1.02101761
2333.8,0,0.99745567
2333.85,0,0.9817477
2333.9,0,0.95818576
2333.95,0,0.91106187
2334,0,0.88749992
2334.05,0,0.86393798
2334.1,0,0.84037603
2334.15,0,0.80110613
2334.2,0,0.77754418
2334.25,0,0.76183622
2334.3,0,0.73827427
2334.35,0,0.70685835
2334.4,0,0.6832964
2334.45,0,0.66758844
2334.5,0,0.65188048
2334.55,0,0.62046455
2334.6,0,0.60475659
2334.65,0,0.58904862
2334.7,0,0.57334066
2334.75,0,0.5576327
2334.8,0,0.54192473
2334.85,0,0.51836279
2334.9,0,0.50265482
2334.95,0,0.47909288
2335,0,0.4712389
2335.05,0,0.45553093
2335.1,0,0.44767695
2335.15,0,0.42411501
2335.2,0,0.40840704
2335.25,0,0.40055306
2335.3,0,0.39269908
2335.35,0,0.36913714
2335.4,0,0.36128316
2335.45,0,0.35342917
2335.5,0,0.34557519
2335.55,0,0.32986723
2335.6,0,0.32201325
2335.65,0,0.31415927
2335.7,0,0.30630528
2335.75,0,0.29059732
2335.8,0,0.28274334
2335.85,0,0.27488936
2335.9,0,0.25918139
2335.95,0,0.25132741
2336,0,0.24347343
2336.05,0,0.24347343
2336.1,0,0.22776547
2336.15,0,0.21991149
2336.2,0,0.21991149
2336.25,0,0.2120575
2336.3,0,0.20420352
2336.35,0,0.19634954
2336.4,0,0.18849556
2336.45,0,0.18064158
2336.5,0,0.18064158
2336.55,0,0.1727876
2336.6,0,0.16493361
2336.65,0,0.15707963
2336.7,0,0.15707963
2336.75,0,0.14922565
2336.8,0,0.14922565
2336.85,0,0.14137167
2336.9,0,0.14137167
2336.95,0,0.13351769
2337,0,0.13351769
2337.05,0,0.12566371
2337.1,0,0.11780972
2337.15,0,0.11780972
2337.2,0,0.11780972
2337.25,0,0.10995574
2337.3,0,0.10995574
2337.35,0,0.10210176
2337.4,0,0.10210176
2337.45,0,0.09424778
2337.5,0,0.09424778
2337.55,0,0.09424778
2337.6,0,0.0863938
2337.65,0,0.0863938
2337.7,0,0.0863938
2337.75,0,0.07853982
2337.8,0,0.07853982
2337.85,0,0.07853982
2337.9,0,0.07068583
2337.95,0,0.07068583
2338,0,0.07068583
2338.05,0,0.06283185
2338.1,0,0.06283185
2338.15,0,0.06283185
2338.2,0,0.06283185
2338.25,0,0.05497787
2338.3,0,0.05497787
2338.35,0,0.05497787
2338.4,0,0.05497787
2338.45,0,0.04712389
2338.5,0,0.04712389
2338.55,0,0.04712389
2338.6,0,0.04712389
2338.65,0,0.04712389
2338.7,0,0.04712389
2338.75,0,0.03926991
2338.8,0,0.03926991
2338.85,0,0.03926991
2338.9,0,0.03926991
2338.95,0,0.03926991
2339,0,0.03926991
2339.05,0,0.03141593
2339.1,0,0.03141593
2339.15,1,0.03141593
2339.2,0,0.03141593
2339.25,1,0.03141593
2339.3,1,0.03141593
2339.35,1,0.03141593
2339.4,1,0.02356194
2339.45,1,0.02356194
2339.5,3,0.02356194
2339.55,2,0.02356194
2339.6,1,0.02356194
2339.65,2,0.02356194
2339.7,4,0.02356194
2339.75,3,0.02356194
2339.8,2,0.02356194
2339.85,2,0.02356194
2339.9,6,0.02356194
2339.95,3,0.01570796
2340,3,0.01570796
2340.05,3,0.01570796
2340.1,7,0.01570796
2340.15,3,0.01570796
2340.2,4,0.01570796
2340.25,4,0.01570796
2340.3,8,0.01570796
2340.35,4,0.01570796
2340.4,5,0.01570796
2340.45,4,0.01570796
2340.5,10,0.01570796
2340.55,4,0.01570796
2340.6,5,0.01570796
2340.65,6,0.01570796
2340.7,10,0.00785398
2340.75,6,0.00785398
2340.8,6,0.00785398
2340.85,5,0.00785398
2340.9,13,0.00785398
2340.95,6,0.00785398
2341,6,0.00785398
2341.05,7,0.00785398
2341.1,13,0.00785398
2341.15,7,0.00785398
2341.2,7,0.00785398
2341.25,14,0.00785398
2341.3,8,0.00785398
2341.35,7,0.00785398
2341.4,8,0.00785398
2341.45,16,0.00785398
2341.5,8,0.00785398
2341.55,8,0.00785398
2341.6,8,0.00785398
2341.65,17,0.00785398
2341.7,9,0.00785398
2341.75,9,0.00785398
2341.8,9,0.00785398
2341.85,19,0.00785398
2341.9,9,0.00785398
2341.95,9,0.00785398
2342,20,0.00785398
2342.05,10,0.00785398
2342.1,10,0.00785398
2342.15,10,0.00785398
2342.2,20,0.00785398
2342.25,11,0
2342.3,11,0
2342.35,11,0
2342.4,22,0
2342.45,11,0
2342.5,11,0
2342.55,12,0
2342.6,23,0
2342.65,12,0
2342.7,12,0
2342.75,12,0
2342.8,25,0
2342.85,12,0
2342.9,13,0
2342.95,13,0
2343,26,0
2343.05,13,0
2343.1,13,0
2343.15,14,0
2343.2,28,0
2343.25,13,0
2343.3,14,0
2343.35,15,0
2343.4,28,0
2343.45,15,0
2343.5,14,0
2343.55,15,0
2343.6,15,0
2343.65,30,0
2343.7,16,0
2343.75,32,0
2343.8,16,0
2343.85,15,0
2343.9,16,0
2343.95,33,0
2344,16,0
2344.05,17,0
2344.1,16,0
2344.15,34,0
2344.2,17,0
2344.25,17,0
2344.3,17,0
2344.35,18,0
2344.4,17,0
2344.45,36,0
2344.5,18,0
2344.55,36,0
2344.6,19,0
2344.65,18,0
2344.7,19,0
2344.75,37,0
2344.8,19,0
2344.85,19,0
2344.9,39,0
2344.95,19,0
2345,20,0
2345.05,20,0
2345.1,40,0
2345.15,20,0
2345.2,20,0
2345.25,21,0
2345.3,41,0
2345.35,0,0
2345.4,42,0
2345.45,21,0
2345.5,44,0
2345.55,21,0
2345.6,22,0
2345.65,22,0
2345.7,22,0
2345.75,22,0
2345.8,44,0
2345.85,23,0
2345.9,46,0
2345.95,22,0
2346,23,0
2346.05,24,0
2346.1,46,0
2346.15,0,0
2346.2,47,0
2346.25,24,0
2346.3,24,0
2346.35,48,0
2346.4,24,0
2346.45,49,0
2346.5,25,0
2346.55,25,0
2346.6,25,0
2346.65,25,0
2346.7,50,0
2346.75,26,0
2346.8,25,0
2346.85,51,0
2346.9,26,0
2346.95,25,0
2347,26,0
2347.05,26,0
2347.1,25,0
2347.15,51,0
2347.2,26,0
2347.25,25,0
2347.3,51,0
2347.35,26,0
2347.4,51,0
2347.45,25,0
2347.5,26,0
2347.55,26,0
2347.6,25,0
2347.65,51,0
2347.7,26,0
2347.75,25,0
2347.8,51,0
2347.85,26,0
2347.9,25,0
2347.95,26,0
2348,25,0
2348.05,51,0
2348.1,26,0
2348.15,26,0
2348.2,51,0
2348.25,25,0
2348.3,26,0
2348.35,25,0
2348.4,26,0
2348.45,25,0
2348.5,51,0
2348.55,26,0
2348.6,25,0
2348.65,26,0
2348.7,50,0
2348.75,26,0
2348.8,25,0
2348.85,51,0
2348.9,26,0
2348.95,25,0
2349,51,0
2349.05,0,0
2349.1,51,0
2349.15,26,0
2349.2,51,0
2349.25,25,0
2349.3,26,0
2349.35,26,0
2349.4,51,0
2349.45,25,0
2349.5,26,0
2349.55,25,0
2349.6,51,0
2349.65,25,0
2349.7,25,0
2349.75,50,0
2349.8,0,0
2349.85,49,0
2349.9,24,0
2349.95,24,0
2350,48,0
2350.05,24,0
2350.1,48,0
2350.15,23,0
2350.2,24,0
2350.25,23,0
2350.3,23,0
2350.35,46,0
2350.4,22,0
2350.45,23,0
2350.5,45,0
2350.55,23,0
2350.6,22,0
2350.65,21,0
2350.7,22,0
2350.75,22,0
2350.8,42,0
2350.85,22,0
2350.9,42,0
2350.95,20,0
2351,21,0
2351.05,21,0
2351.1,20,0
2351.15,40,0
2351.2,0,0
2351.25,40,0
2351.3,40,0
2351.35,19,0
2351.4,19,0
2351.45,39,0
2351.5,19,0
2351.55,19,0
2351.6,18,0
2351.65,19,0
2351.7,37,0
2351.75,18,0
2351.8,18,0
2351.85,35,0
2351.9,18,0
2351.95,18,0
2352,17,0
2352.05,17,0
2352.1,34,0
2352.15,17,0
2352.2,17,0
2352.25,33,0
2352.3,16,0
2352.35,16,0
2352.4,16,0
2352.45,32,0
2352.5,16,0
2352.55,15,0
2352.6,16,0
2352.65,15,0
2352.7,30,0
2352.75,15,0
2352.8,29,0
2352.85,15,0
2352.9,14,0
2352.95,14,0
2353,28,0
2353.05,14,0
2353.1,14,0
2353.15,13,0
2353.2,27,0
2353.25,13,0
2353.3,13,0
2353.35,13,0
2353.4,26,0
2353.45,12,0
2353.5,12,0
2353.55,13,0
2353.6,24,0
2353.65,12,0
2353.7,11,0
2353.75,23,0
2353.8,12,0
2353.85,11,0
2353.9,11,0
2353.95,22,0
2354,11,0
2354.05,10,0
2354.1,10,0
2354.15,21,0
2354.2,10,0
2354.25,10,0
2354.3,10,0
2354.35,9,0
2354.4,19,0
2354.45,9,0
2354.5,9,0
2354.55,18,0
2354.6,9,0
2354.65,8,0
2354.7,9,0
2354.75,8,0
2354.8,16,0
2354.85,8,0
2354.9,8,0
2354.95,15,0
2355,7,0
2355.05,7,0
2355.1,7,0
