5735.8000000121,51,64,0.8258,0.6468, 1.329,    60,0.006634,0
5735.8500000121,54,68,0.8271,0.6524, 1.335,    60,0.006634,0
5735.9000000121,55,68,0.8285, 0.658, 1.341,    60,0.006634,0
5735.9500000121,57,70,0.8298,0.6639, 1.347,    60,0.006634,0
5736.0000000121,56,68,0.8311,0.6696, 1.353,    60,0.006634,0
5736.0500000121,55,67,0.8323,0.6752, 1.359,    60,0.006634,0
5736.1000000121,52,65,0.8335,0.6806, 1.365,    60,0.006634,0
5736.1500000121,53,66,0.8346,0.6861, 1.371,    60,0.006634,0
5736.2000000121,54,68,0.8357,0.6917, 1.378,    60,0.006634,0
5736.2500000121,54,66,0.8368,0.6973, 1.383,    60,0.006634,0
5736.3000000121,53,67,0.8378,0.7029,  1.39,    60,0.006634,0
5736.3500000121,54,67,0.8388,0.7085, 1.396,    60,0.006634,0
5736.4000000121,56,69,0.8399,0.7143, 1.402,    60,0.006634,0
5736.4500000121,52,65,0.8408,0.7197, 1.408,    60,0.006634,0
5736.5000000121,52,65,0.8416,0.7252, 1.414,    60,0.006634,0
5736.5500000121,52,66,0.8425,0.7307, 1.421,    60,0.006634,0
5736.6000000121,52,66,0.8433,0.7362, 1.428,    60,0.006634,0
5736.6500000121,55,67,0.8441,0.7419, 1.433,    60,0.006634,0
5736.7000000121,53,68,0.8449,0.7476,  1.44,    60,0.006634,0
5736.7500000121,54,69,0.8456,0.7533, 1.447,    60,0.006634,0
5736.8000000121,53,68,0.8463, 0.759, 1.454,    60,0.006634,0
5736.8500000121,53,67,0.8469,0.7646, 1.461,    60,0.006634,0
5736.90000001211,54,68,0.8475,0.7703, 1.468,    60,0.006634,0
5736.95000001211,52,65,0.8481,0.7758, 1.474,    60,0.006634,0
5737.00000001211,52,65,0.8486,0.7813,  1.48,    60,0.006634,0
5737.05000001211,52,67,0.8491,0.7869, 1.487,    60,0.006634,0
5737.10000001211,55,68,0.8496,0.7927, 1.493,    60,0.006634,0
5737.15000001211,52,68,  0.85,0.7983, 1.501,    60,0.006634,0
5737.20000001211,54,66,0.8504, 0.804, 1.506,    60,0.006634,0
5737.25000001211,53,66,0.8507,0.8096, 1.513,    60,0.006634,0
5737.30000001211,53,66, 0.851,0.8152, 1.519,    60,0.006634,0
5737.35000001211,55,67,0.8513,0.8209, 1.524,    60,0.006634,0
5737.40000001211,50,68,0.8515,0.8265, 1.533,    60,0.006634,0
5737.45000001211,52,66,0.8517,0.8321, 1.539,    60,0.006634,0
5737.50000001211,50,67,0.8519,0.8376, 1.547,    60,0.006634,0
5737.55000001211,51,67, 0.852,0.8432, 1.555,    60,0.006634,0
5737.60000001211,52,67,0.8521,0.8488, 1.562,    60,0.006634,0
5737.65000001211,53,68,0.8521,0.8545, 1.569,    60,0.006634,0
5737.70000001211,54,69,0.8521,0.8603, 1.576,    60,0.006634,0
5737.75000001211,52,68, 0.852,0.8659, 1.584,    60,0.006634,0
5737.80000001211,53,66,0.8519,0.8716,  1.59,    60,0.006634,0
5737.85000001211,52,66,0.8518,0.8771, 1.596,    60,0.006634,0
5737.90000001211,53,66,0.8516,0.8827, 1.603,    60,0.006634,0
5737.95000001211,53,68,0.8514,0.8884,  1.61,    60,0.006634,0
5738.00000001211,51,66,0.8512, 0.894, 1.617,    60,0.006634,0
5738.05000001211,50,66,0.8509,0.8994, 1.624,    60,0.006634,0
5738.10000001211,49,66,0.8506,0.9048, 1.632,    60,0.006634,0
5738.15000001211,52,68,0.8503,0.9105,  1.64,    60,0.006634,0
5738.20000001211,54,69,0.8498,0.9163, 1.647,    60,0.006634,0
5738.25000001211,58,69,0.8494,0.9222, 1.652,    60,0.006634,0
5738.30000001211,54,68,0.8489, 0.928, 1.659,    60,0.006634,0
5738.35000001211,53,66,0.8484,0.9336, 1.665,    60,0.006634,0
5738.40000001211,53,66,0.8478,0.9392, 1.671,    60,0.006634,0
5738.45000001211,52,67,0.8472,0.9447, 1.678,    60,0.006634,0
5738.50000001211,54,67,0.8466,0.9504, 1.684,    60,0.006634,0
5738.55000001211,53,68,0.8459,0.9561, 1.691,    60,0.006634,0
5738.60000001211,54,67,0.8452,0.9618, 1.697,    60,0.006634,0
5738.65000001211,55,67,0.8445,0.9675, 1.703,    60,0.006634,0
5738.70000001211,57,69,0.8437,0.9733, 1.709,    60,0.006634,0
5738.75000001211,55,67,0.8429, 0.979, 1.714,    60,0.006634,0
5738.80000001211,52,66,0.8421,0.9846, 1.721,    60,0.006634,0
5738.85000001211,53,66,0.8412,0.9901, 1.727,    60,0.006634,0
5738.90000001211,52,66,0.8403,0.9956, 1.734,    60,0.006634,0
5738.95000001211,55,67,0.8394, 1.001, 1.739,    60,0.006634,0
5739.00000001211,54,68,0.8384, 1.007, 1.746,    60,0.006634,0
5739.05000001211,55,66,0.8374, 1.013, 1.751,    60,0.006634,0
5739.10000001211,52,65,0.8364, 1.018, 1.757,    60,0.006634,0
5739.15000001211,53,67,0.8353, 1.024, 1.764,    60,0.006634,0
5739.20000001211,53,68,0.8342, 1.029, 1.771,    60,0.006634,0
5739.25000001211,52,67,0.8331, 1.035, 1.778,    60,0.006634,0
5739.30000001211,54,67,0.8319,  1.04, 1.784,    60,0.006634,0
5739.35000001211,54,67,0.8306, 1.046,  1.79,    60,0.006634,0
5739.40000001211,53,66,0.8294, 1.051, 1.797,    60,0.006634,0
5739.45000001211,52,68,0.8281, 1.057, 1.804,    60,0.006634,0
5739.50000001211,52,67,0.8268, 1.062, 1.811,    60,0.006634,0
5739.55000001211,55,69,0.8254, 1.068, 1.818,    60,0.006634,0
5739.60000001211,53,67, 0.824, 1.073, 1.824,    60,0.006634,0
5739.65000001212,52,65,0.8226, 1.079,  1.83,    60,0.006634,0
5739.70000001212,51,65,0.8212, 1.084, 1.837,    60,0.006634,0
5739.75000001212,52,66,0.8197, 1.089, 1.844,    60,0.006634,0
5739.80000001212,52,68,0.8181, 1.095, 1.851,    60,0.006634,0
5739.85000001212,55,68,0.8165,   1.1, 1.857,    60,0.006634,0
5739.90000001212,55,68,0.8148, 1.106, 1.864,    60,0.006634,0
5739.95000001212,52,67,0.8132, 1.111, 1.871,    60,0.006634,0
5740.00000001212,54,67,0.8115, 1.117, 1.877,    60,0.006634,0
5740.05000001212,51,67,0.8098, 1.122, 1.884,    60,0.006634,0
5740.10000001212,52,66,0.8081, 1.127, 1.891,    60,0.006634,0
5740.15000001212,51,66,0.8063, 1.133, 1.898,    60,0.006634,0
5740.20000001212,52,67,0.8045, 1.138, 1.905,    60,0.006634,0
5740.25000001212,53,68,0.8026, 1.143, 1.912,    60,0.006634,0
5740.30000001212,52,68,0.8007, 1.149,  1.92,    60,0.006634,0
5740.35000001212,52,67,0.7988, 1.154, 1.927,    60,0.006634,0
5740.40000001212,52,66,0.7968, 1.159, 1.933,    60,0.006634,0
5740.45000001212,53,66,0.7948, 1.164, 1.939,    60,0.006634,0
5740.50000001212,52,68,0.7927,  1.17, 1.947,    60,0.006634,0
5740.55000001212,53,67,0.7906, 1.175, 1.954,    60,0.006634,0
5740.60000001212,53,68,0.7885,  1.18, 1.961,    60,0.006634,0
5740.65000001212,51,67,0.7863, 1.185, 1.968,    60,0.006634,0
5740.70000001212,51,66,0.7842,  1.19, 1.975,    60,0.006634,0
5740.75000001212,48,65,0.7821, 1.195, 1.983,    60,0.006634,0
5740.80000001212,52,65,0.7798,   1.2, 1.989,    60,0.006634,0
5740.85000001212,52,69,0.7775, 1.206, 1.998,    60,0.006634,0
5740.90000001212,57,69, 0.775, 1.211, 2.003,    60,0.006634,0
5740.95000001212,56,70,0.7725, 1.216,  2.01,    60,0.006634,0
5741.00000001212,53,69,  0.77, 1.222, 2.017,    60,0.006634,0
5741.05000001212,54,67,0.7676, 1.227, 2.023,    60,0.006634,0
5741.10000001212,52,66,0.7651, 1.232,  2.03,    60,0.006634,0
5741.15000001212,52,65,0.7627, 1.237, 2.036,    60,0.006634,0
5741.20000001212,54,66,0.7601, 1.242, 2.042,    60,0.006634,0
5741.25000001212,56,67,0.7575, 1.247, 2.047,    60,0.006634,0
5741.30000001212,56,69,0.7547, 1.252, 2.053,    60,0.006634,0
5741.35000001212,55,67, 0.752, 1.257, 2.059,    60,0.006634,0
5741.40000001212,54,67,0.7494, 1.262, 2.065,    60,0.006634,0
5741.45000001212,54,65,0.7467, 1.267,  2.07,    60,0.006634,0
5741.50000001212,54,65, 0.744, 1.272, 2.075,    60,0.006634,0
5741.55000001212,52,67,0.7412, 1.277, 2.082,    60,0.006634,0
5741.60000001212,56,66,0.7384, 1.282, 2.087,    60,0.006634,0
5741.65000001212,53,68,0.7356, 1.287, 2.094,    60,0.006634,0
5741.70000001212,53,65,0.7328, 1.292,   2.1,    60,0.006634,0
5741.75000001212,52,68,0.7299, 1.297, 2.107,    60,0.006634,0
5741.80000001212,53,69,0.7269, 1.302, 2.115,    60,0.006634,0
5741.85000001212,55,70,0.7239, 1.307, 2.122,    60,0.006634,0
5741.90000001212,51,65, 0.721, 1.311, 2.129,    60,0.006634,0
5741.95000001212,53,66, 0.718, 1.316, 2.135,    60,0.006634,0
5742.00000001212,53,67, 0.715, 1.321, 2.141,    60,0.006634,0
5742.05000001212,52,65, 0.712, 1.325, 2.148,    60,0.006634,0
5742.10000001212,52,67,0.7089,  1.33, 2.155,    60,0.006634,0
5742.15000001212,54,69,0.7057, 1.335, 2.162,    60,0.006634,0
5742.20000001212,56,70,0.7024,  1.34, 2.168,    60,0.006634,0
5742.25000001212,53,66,0.6992, 1.344, 2.174,    60,0.006634,0
5742.30000001212,53,65, 0.696, 1.349,  2.18,    60,0.006634,0
5742.35000001212,51,68,0.6928, 1.354, 2.188,    60,0.006634,0
5742.40000001213,53,66,0.6895, 1.358, 2.194,    60,0.006634,0
5742.45000001213,53,67,0.6862, 1.363, 2.201,    60,0.006634,0
5742.50000001213,54,67,0.6828, 1.367, 2.207,    60,0.006634,0
5742.55000001213,53,67,0.6794, 1.372, 2.214,    60,0.006634,0
5742.60000001213,52,67,0.6761, 1.376, 2.221,    60,0.006634,0
5742.65000001213,52,66,0.6727, 1.381, 2.227,    60,0.006634,0
5742.70000001213,50,67,0.6693, 1.385, 2.235,    60,0.006634,0
5742.75000001213,52,65,0.6659,  1.39, 2.241,    60,0.006634,0
5742.80000001213,50,65,0.6625, 1.394, 2.248,    60,0.006634,0
5742.85000001213,52,67,0.6589, 1.398, 2.256,    60,0.006634,0
5742.90000001213,55,70,0.6552, 1.403, 2.263,    60,0.006634,0
5742.95000001213,55,68,0.6515, 1.407, 2.269,    60,0.006634,0
5743.00000001213,53,66,0.6479, 1.411, 2.275,    60,0.006634,0
5743.05000001213,51,67,0.6442, 1.416, 2.282,    60,0.006634,0
5743.10000001213,52,67,0.6406,  1.42,  2.29,    60,0.006634,0
5743.15000001213,51,67,0.6369, 1.424, 2.297,    60,0.006634,0
5743.20000001213,52,67,0.6331, 1.428, 2.304,    60,0.006634,0
5743.25000001213,55,68,0.6292, 1.433,  2.31,    60,0.006634,0
5743.30000001213,51,66,0.6255, 1.437, 2.317,    60,0.006634,0
5743.35000001213,52,66,0.6217, 1.441, 2.324,    60,0.006634,0
5743.40000001213,49,67,0.6179, 1.445, 2.332,    60,0.006634,0
5743.45000001213,53,67, 0.614, 1.449, 2.339,    60,0.006634,0
5743.50000001213,54,68,  0.61, 1.453, 2.346,    60,0.006634,0
5743.55000001213,55,68,0.6059, 1.457, 2.352,    60,0.006634,0
5743.60000001213,54,69,0.6018, 1.461, 2.359,    60,0.006634,0
5743.65000001213,53,68,0.5978, 1.465, 2.366,    60,0.006634,0
5743.70000001213,53,66,0.5938, 1.469, 2.372,    60,0.006634,0
5743.75000001213,54,66,0.5897, 1.473, 2.378,    60,0.006634,0
5743.80000001213,55,67,0.5855, 1.477, 2.383,    60,0.006634,0
5743.85000001213,54,66,0.5814, 1.481, 2.389,    60,0.006634,0
5743.90000001213,55,68,0.5771, 1.485, 2.395,    60,0.006634,0
5743.95000001213,56,70,0.5728, 1.489, 2.402,    60,0.006634,0
5744.00000001213,55,67,0.5685, 1.493, 2.407,    60,0.006634,0
5744.05000001213,53,65,0.5644, 1.496, 2.413,    60,0.006634,0
5744.10000001213,53,65,0.5602,   1.5, 2.419,    60,0.006634,0
5744.15000001213,53,66, 0.556, 1.504, 2.425,    60,0.006634,0
5744.20000001213,53,68,0.5517, 1.508, 2.432,    60,0.006634,0
5744.25000001213,56,67,0.5472, 1.511, 2.437,    60,0.006634,0
5744.30000001213,56,70,0.5427, 1.515, 2.444,    60,0.006634,0
5744.35000001213,54,65,0.5384, 1.519, 2.449,    60,0.006634,0
5744.40000001213,51,66,0.5341, 1.522, 2.456,    60,0.006634,0
5744.45000001213,51,68,0.5298, 1.526, 2.464,    60,0.006634,0
5744.50000001213,52,66,0.5254, 1.529, 2.471,    60,0.006634,0
5744.55000001213,52,67, 0.521, 1.533, 2.478,    60,0.006634,0
5744.60000001213,54,66,0.5165, 1.536, 2.483,    60,0.006634,0
5744.65000001213,55,69,0.5119,  1.54,  2.49,    60,0.006634,0
5744.70000001213,52,68,0.5074, 1.543, 2.498,    60,0.006634,0
5744.75000001213,53,68,0.5028, 1.547, 2.505,    60,0.006634,0
5744.80000001213,53,67,0.4983,  1.55, 2.511,    60,0.006634,0
5744.85000001213,54,67,0.4936, 1.553, 2.517,    60,0.006634,0
5744.90000001213,51,66,0.4891, 1.557, 2.524,    60,0.006634,0
5744.95000001213,52,66,0.4846,  1.56, 2.531,    60,0.006634,0
5745.00000001213,51,67,  0.48, 1.563, 2.539,    45,0.004975,0
5745.05000001213,46,60,0.4759, 1.566, 2.545,    45,0.004975,0
5745.10000001213,35,52,0.4725, 1.568, 2.553,    45,0.004975,0
5745.15000001214,35,42,0.4695,  1.57, 2.557,    45,0.004975,0
5745.20000001214,36,44,0.4663, 1.572,  2.56,    45,0.004975,0
5745.25000001214,41,50,0.4627, 1.574, 2.565,    45,0.004975,0
5745.30000001214,42,55,0.4589, 1.577, 2.571,    45,0.004975,0
5745.35000001214,44,53, 0.455, 1.579, 2.575,    45,0.004975,0
5745.40000001214,38,49,0.4515, 1.582,  2.58,    45,0.004975,0
5745.45000001214,38,47,0.4481, 1.584, 2.584,    45,0.004975,0
5745.50000001214,39,47,0.4447, 1.586, 2.588,    45,0.004975,0
5745.55000001214,38,49,0.4412, 1.588, 2.593,    45,0.004975,0
5745.60000001214,42,52,0.4374,  1.59, 2.598,    45,0.004975,0
5745.65000001214,40,50,0.4338, 1.593, 2.603,    45,0.004975,0
5745.70000001214,40,50,0.4301, 1.595, 2.608,    45,0.004975,0
5745.75000001214,41,49,0.4265, 1.597, 2.611,    45,0.004975,0
5745.80000001214,39,50,0.4228, 1.599, 2.616,    45,0.004975,0
5745.85000001214,41,51,0.4191, 1.601, 2.621,    45,0.004975,0
5745.90000001214,41,50,0.4153, 1.603, 2.625,    45,0.004975,0
5745.95000001214,41,51,0.4116, 1.605,  2.63,    45,0.004975,0
5746.00000001214,38,49, 0.408, 1.607, 2.635,    45,0.004975,0
5746.05000001214,40,51,0.4042, 1.609, 2.641,    45,0.004975,0
5746.10000001214,40,52,0.4004, 1.612, 2.646,    45,0.004975,0
5746.15000001214,40,50,0.3967, 1.614, 2.651,    45,0.004975,0
5746.20000001214,39,48, 0.393, 1.615, 2.655,    45,0.004975,0
5746.25000001214,36,48,0.3895, 1.617, 2.661,    45,0.004975,0
5746.30000001214,40,50,0.3858, 1.619, 2.666,    45,0.004975,0
5746.35000001214,38,52, 0.382, 1.621, 2.672,    45,0.004975,0
5746.40000001214,39,52,0.3781, 1.623, 2.678,    45,0.004975,0
5746.45000001214,40,51,0.3743, 1.625, 2.683,    45,0.004975,0
5746.50000001214,42,51,0.3704, 1.627, 2.688,    45,0.004975,0
5746.55000001214,43,50,0.3664, 1.629, 2.691,    45,0.004975,0
5746.60000001214,38,47,0.3628, 1.631, 2.695,    45,0.004975,0
5746.65000001214,39,50, 0.359, 1.632,   2.7,    45,0.004975,0
5746.70000001214,40,51,0.3551, 1.634, 2.706,    45,0.004975,0
5746.75000001214,41,51,0.3512, 1.636,  2.71,    45,0.004975,0
5746.80000001214,41,51,0.3472, 1.638, 2.715,    45,0.004975,0
5746.85000001214,42,52,0.3432,  1.64,  2.72,    45,0.004975,0
5746.90000001214,41,52,0.3392, 1.641, 2.725,    45,0.004975,0
5746.95000001214,40,47,0.3354, 1.643, 2.728,    45,0.004975,0
5747.00000001214,41,48,0.3316, 1.645, 2.732,    45,0.004975,0
5747.05000001214,41,49,0.3277, 1.646, 2.735,    45,0.004975,0
5747.10000001214,41,51,0.3237, 1.648,  2.74,    45,0.004975,0
5747.15000001214,42,51,0.3197,  1.65, 2.744,    45,0.004975,0
5747.20000001214,39,50,0.3158, 1.652,  2.75,    45,0.004975,0
5747.25000001214,41,51,0.3118, 1.653, 2.754,    45,0.004975,0
5747.30000001214,40,49,0.3079, 1.655, 2.758,    45,0.004975,0
5747.35000001214,39,49, 0.304, 1.656, 2.763,    45,0.004975,0
5747.40000001214,40,50,0.3001, 1.658, 2.768,    45,0.004975,0
5747.45000001214,41,50,0.2961, 1.659, 2.772,    45,0.004975,0
5747.50000001214,40,50,0.2921, 1.661, 2.777,    45,0.004975,0
5747.55000001214,41,51, 0.288, 1.662, 2.782,    45,0.004975,0
5747.60000001214,41,49,0.2841, 1.664, 2.785,    45,0.004975,0
5747.65000001214,40,50,0.2801, 1.665,  2.79,    45,0.004975,0
5747.70000001214,40,51,0.2761, 1.667, 2.795,    45,0.004975,0
5747.75000001214,38,49,0.2722, 1.668,   2.8,    45,0.004975,0
5747.80000001214,38,49,0.2683,  1.67, 2.806,    45,0.004975,0
5747.85000001214,41,50,0.2643, 1.671,  2.81,    45,0.004975,0
5747.90000001215,41,52,0.2601, 1.672, 2.815,    45,0.004975,0
5747.95000001215,43,51,0.2559, 1.674, 2.819,    45,0.004975,0
5748.00000001215,39,49, 0.252, 1.675, 2.824,    45,0.004975,0
5748.05000001215,39,49, 0.248, 1.676, 2.828,    45,0.004975,0
5748.10000001215,38,49,0.2441, 1.678, 2.833,    45,0.004975,0
5748.15000001215,43,50,0.2399, 1.679, 2.837,    45,0.004975,0
5748.20000001215,41,51,0.2358,  1.68, 2.842,    45,0.004975,0
5748.25000001215,41,50,0.2317, 1.682, 2.846,    45,0.004975,0
5748.30000001215,40,48,0.2277, 1.683,  2.85,    45,0.004975,0
5748.35000001215,39,50,0.2237, 1.684, 2.855,    45,0.004975,0
5748.40000001215,41,50,0.2196, 1.685, 2.859,    45,0.004975,0
5748.45000001215,39,52,0.2154, 1.686, 2.865,    45,0.004975,0
5748.50000001215,41,50,0.2113, 1.688, 2.869,    45,0.004975,0
5748.55000001215,38,48,0.2074, 1.689, 2.874,    45,0.004975,0
5748.60000001215,39,49,0.2034,  1.69, 2.879,    45,0.004975,0
5748.65000001215,40,50,0.1993, 1.691, 2.884,    45,0.004975,0
5748.70000001215,42,52, 0.195, 1.692, 2.888,    45,0.004975,0
5748.75000001215,43,52,0.1907, 1.693, 2.892,    45,0.004975,0
5748.80000001215,37,51,0.1866, 1.694, 2.899,    45,0.004975,0
5748.85000001215,40,48,0.1826, 1.695, 2.903,    45,0.004975,0
5748.90000001215,37,47,0.1787, 1.696, 2.908,    45,0.004975,0
5748.95000001215,38,49,0.1747, 1.697, 2.913,    45,0.004975,0
5749.00000001215,42,50,0.1705, 1.698, 2.917,    45,0.004975,0
5749.05000001215,38,52,0.1664, 1.699, 2.923,    45,0.004975,0
5749.10000001215,41,50,0.1622,   1.7, 2.927,    45,0.004975,0
5749.15000001215,38,51,0.1581, 1.701, 2.934,    45,0.004975,0
5749.20000001215,39,49, 0.154, 1.701, 2.938,    45,0.004975,0
5749.25000001215,39,51,0.1499, 1.702, 2.944,    45,0.004975,0
5749.30000001215,41,51,0.1456, 1.703, 2.949,    45,0.004975,0
5749.35000001215,41,48,0.1415, 1.704, 2.952,    45,0.004975,0
5749.40000001215,38,49,0.1374, 1.705, 2.957,    45,0.004975,0
5749.45000001215,41,50,0.1332, 1.706, 2.961,    45,0.004975,0
5749.50000001215,41,52,0.1289, 1.706, 2.967,    45,0.004975,0
5749.55000001215,41,52,0.1246, 1.707, 2.972,    45,0.004975,0
5749.60000001215,39,49,0.1205, 1.708, 2.976,    45,0.004975,0
5749.65000001215,39,49,0.1164, 1.708, 2.981,    45,0.004975,0
5749.70000001215,40,47,0.1123, 1.709, 2.984,    45,0.004975,0
5749.75000001215,36,51,0.1083,  1.71, 2.992,    45,0.004975,0
5749.80000001215,40,50,0.1041,  1.71, 2.996,    45,0.004975,0
5749.85000001215,37,50,   0.1, 1.711, 3.002,    45,0.004975,0
5749.90000001215,40,51,0.09576, 1.711, 3.008,    45,0.004975,0
5749.95000001215,42,52,0.09136, 1.712, 3.012,    45,0.004975,0
5750.00000001215,41,51,0.08706, 1.713, 3.017,    45,0.004975,0
5750.05000001215,42,50,0.08275, 1.713, 3.021,    45,0.004975,0
5750.10000001215,40,50,0.07853, 1.714, 3.026,    45,0.004975,0
5750.15000001215,40,48,0.07441, 1.714, 3.029,    45,0.004975,0
5750.20000001215,39,50,0.07024, 1.715, 3.034,    45,0.004975,0
5750.25000001215,39,50,0.06606, 1.715,  3.04,    45,0.004975,0
5750.30000001215,40,52,0.06174, 1.715, 3.045,    45,0.004975,0
5750.35000001215,42,51,0.05737, 1.716,  3.05,    45,0.004975,0
5750.40000001215,41,50,0.0531, 1.716, 3.054,    45,0.004975,0
5750.45000001215,39,49,0.04896, 1.717, 3.059,    45,0.004975,0
5750.50000001215,41,49,0.04473, 1.717, 3.062,    45,0.004975,0
5750.55000001215,41,52,0.04035, 1.717, 3.068,    45,0.004975,0
5750.60000001215,42,50,0.03602, 1.718, 3.071,    45,0.004975,0
5750.65000001216,41,50,0.03174, 1.718, 3.076,    45,0.004975,0
5750.70000001216,40,50,0.0275, 1.718,  3.08,    45,0.004975,0
5750.75000001216,41,50,0.02322, 1.718, 3.084,    45,0.004975,0
5750.80000001216,40,49,0.01903, 1.719, 3.089,    45,0.004975,0
5750.85000001216,38,50,0.01488, 1.719, 3.094,    45,0.004975,0
5750.90000001216,39,49,0.01073, 1.719, 3.099,    45,0.004975,0
5750.95000001216,41,51,0.006395, 1.719, 3.104,    45,0.004975,0
5751.00000001216,43,51,0.001963, 1.719, 3.108,    45,0.004975,0
5751.05000001216,41,48,-0.002234,  1.72, 3.111,    45,0.004975,0
5751.10000001216,41,49,-0.006478,  1.72, 3.115,    45,0.004975,0
5751.15000001216,40,50,-0.01072,  1.72, 3.119,    45,0.004975,0
5751.20000001216,41,51,-0.01506,  1.72, 3.124,    45,0.004975,0
5751.25000001216,39,50,-0.01926,  1.72, 3.129,    45,0.004975,0
5751.30000001216,39,49,-0.02341,  1.72, 3.134,    45,0.004975,0
5751.35000001216,39,47,-0.02747,  1.72, 3.138,    45,0.004975,0
5751.40000001216,39,49,-0.03162,  1.72, 3.143,    45,0.004975,0
5751.45000001216,40,49,-0.03582,  1.72, 3.147,    45,0.004975,0
5751.50000001216,40,50,-0.04007,  1.72, 3.151,    45,0.004975,0
5751.55000001216,40,50,-0.04431,  1.72, 3.156,    45,0.004975,0
5751.60000001216,41,52,-0.0487,  1.72, 3.161,     0,     0,1
5751.65000001216,20,27,-0.05091,  1.72, 3.165,     0,     0,1
5751.70000001216,3,8,-0.05143,  1.72, 3.167,     0,     0,1
5751.75000001216,0,0,-0.05143,  1.72, 3.167,     0,     0,1
5751.80000001216,0,0,-0.05143,  1.72, 3.167,     0,     0,0
5751.85000001216,0,0,-0.05143,  1.72, 3.167,     0,     0,0
5751.90000001216,0,0,-0.05143,  1.72, 3.167,     0,     0,0
5751.95000001216,0,0,-0.05143,  1.72, 3.167,     0,     0,0
5752.00000001216,0,0,-0.05143,  1.72, 3.167,     0,     0,0
5752.05000001216,0,0,-0.05143,  1.72, 3.167,     0,     0,0
